participant,trialPerBlock,runningTrialNumber,rating,rt,cueTime,image,music,cued,baselineImage,baselineMusic,baselineTarget,baselineDistractor,cuedImage,cuedMusic,baselinesMean,predRating,diffRatePred
4822,49,909,8,1984.0,Post,image17.jpg,Cut_jazz_1.mp3,Music,8.0,6.0,6.0,8.0,,Cut_jazz_1.mp3,7.0,6.0,2.0
4822,50,910,5,2171.0,Post,image5.jpg,Cut_jazz_10.mp3,Music,2.0,1.0,1.0,2.0,,Cut_jazz_10.mp3,1.5,1.0,4.0
4822,51,911,9,526.999999999942,Post,image2.jpg,Classical_7.mp3,Image,9.0,5.0,9.0,5.0,image2.jpg,,7.0,9.0,0.0
4822,52,912,5,1591.0,Post,image4.jpg,Classical_1.mp3,Both,2.0,7.0,,,image4.jpg,Classical_1.mp3,4.5,4.5,0.5
4822,53,913,6,1977.00000000012,Post,image52.jpg,Cut_jazz_7.mp3,Music,2.0,7.0,7.0,2.0,,Cut_jazz_7.mp3,4.5,7.0,-1.0
4822,54,914,8,897.000000000058,Post,image14.jpg,Cut_jazz_1.mp3,Image,8.0,6.0,8.0,6.0,image14.jpg,,7.0,8.0,0.0
4822,55,915,5,1183.0,Post,image33.jpg,Classical_15.mp3,Music,1.0,6.0,6.0,1.0,,Classical_15.mp3,3.5,6.0,-1.0
4822,56,916,6,1435.0,Post,image34.jpg,Classical_17.mp3,Both,1.0,4.0,,,image34.jpg,Classical_17.mp3,2.5,2.5,3.5
4822,57,917,7,858.0,Post,image34.jpg,Classical_18.mp3,Music,1.0,5.0,5.0,1.0,,Classical_18.mp3,3.0,5.0,2.0
4822,4,918,8,2620.0,Pre,image47.jpg,Classical_1.mp3,Music,8.0,7.0,7.0,8.0,,Classical_1.mp3,7.5,7.0,1.0
4822,5,919,5,2276.00000000012,Pre,image10.jpg,Cut_jazz_7.mp3,Both,1.0,7.0,,,image10.jpg,Cut_jazz_7.mp3,4.0,4.0,1.0
4822,6,920,3,1521.0,Pre,image1.jpg,Cut_jazz_10.mp3,Both,5.0,1.0,,,image1.jpg,Cut_jazz_10.mp3,3.0,3.0,0.0
4822,7,921,2,1244.0,Pre,image39.jpg,Cut_jazz_14.mp3,Image,2.0,6.0,2.0,6.0,image39.jpg,,4.0,2.0,0.0
4822,8,922,9,2325.00000000012,Pre,image2.jpg,Cut_jazz_1.mp3,Image,9.0,6.0,9.0,6.0,image2.jpg,,7.5,9.0,0.0
4822,9,923,8,1881.0,Pre,image14.jpg,Classical_17.mp3,Image,8.0,4.0,8.0,4.0,image14.jpg,,6.0,8.0,0.0
4822,10,924,7,1132.0,Pre,image35.jpg,Classical_7.mp3,Music,4.0,5.0,5.0,4.0,,Classical_7.mp3,4.5,5.0,2.0
4822,11,925,6,1656.0,Pre,image3.jpg,Cut_jazz_1.mp3,Music,6.0,6.0,6.0,6.0,,Cut_jazz_1.mp3,6.0,6.0,0.0
4822,12,926,5,1366.0,Pre,image5.jpg,Classical_2.mp3,Both,2.0,3.0,,,image5.jpg,Classical_2.mp3,2.5,2.5,2.5
4822,13,927,9,1079.0,Pre,image20.jpg,Classical_19.mp3,Image,9.0,6.0,9.0,6.0,image20.jpg,,7.5,9.0,0.0
4822,14,928,8,1291.0,Pre,image1.jpg,Cut_jazz_5.mp3,Music,5.0,8.0,8.0,5.0,,Cut_jazz_5.mp3,6.5,8.0,0.0
4822,15,929,3,2180.0,Pre,image52.jpg,Classical_2.mp3,Music,2.0,3.0,3.0,2.0,,Classical_2.mp3,2.5,3.0,0.0
4822,16,930,6,1399.0,Pre,image36.jpg,Cut_jazz_14.mp3,Music,7.0,6.0,6.0,7.0,,Cut_jazz_14.mp3,6.5,6.0,0.0
4822,17,931,7,1265.0,Pre,image3.jpg,Cut_jazz_2.mp3,Image,6.0,7.0,6.0,7.0,image3.jpg,,6.5,6.0,1.0
4822,18,932,3,3420.0,Pre,image12.jpg,Cut_jazz_7.mp3,Music,5.0,7.0,7.0,5.0,,Cut_jazz_7.mp3,6.0,7.0,-4.0
4822,19,933,1,1877.0,Pre,image10.jpg,Cut_jazz_5.mp3,Image,1.0,8.0,1.0,8.0,image10.jpg,,4.5,1.0,0.0
4822,20,934,8,836.0,Pre,image5.jpg,Classical_4.mp3,Music,2.0,8.0,8.0,2.0,,Classical_4.mp3,5.0,8.0,0.0
4822,21,935,2,1491.0,Pre,image10.jpg,Cut_jazz_10.mp3,Music,1.0,1.0,1.0,1.0,,Cut_jazz_10.mp3,1.0,1.0,1.0
4822,22,936,1,989.0,Pre,image33.jpg,Classical_7.mp3,Image,1.0,5.0,1.0,5.0,image33.jpg,,3.0,1.0,0.0
4822,23,937,2,1544.0,Pre,image52.jpg,Classical_1.mp3,Both,2.0,7.0,,,image52.jpg,Classical_1.mp3,4.5,4.5,-2.5
4822,24,938,4,703.000000000116,Pre,image12.jpg,Cut_jazz_5.mp3,Both,5.0,8.0,,,image12.jpg,Cut_jazz_5.mp3,6.5,6.5,-2.5
4822,25,939,6,2599.0,Pre,image14.jpg,Classical_18.mp3,Both,8.0,5.0,,,image14.jpg,Classical_18.mp3,6.5,6.5,-0.5
4822,26,940,7,2235.0,Pre,image36.jpg,Cut_jazz_19.mp3,Both,7.0,8.0,,,image36.jpg,Cut_jazz_19.mp3,7.5,7.5,-0.5
4822,27,941,7,649.000000000116,Pre,image3.jpg,Classical_19.mp3,Both,6.0,6.0,,,image3.jpg,Classical_19.mp3,6.0,6.0,1.0
4822,28,942,6,762.0,Pre,image35.jpg,Classical_6.mp3,Both,4.0,3.0,,,image35.jpg,Classical_6.mp3,3.5,3.5,2.5
4822,29,943,5,1519.0,Pre,image4.jpg,Cut_jazz_19.mp3,Image,2.0,8.0,2.0,8.0,image4.jpg,,5.0,2.0,3.0
4822,30,944,4,1353.0,Pre,image15.jpg,Classical_17.mp3,Both,6.0,4.0,,,image15.jpg,Classical_17.mp3,5.0,5.0,-1.0
4822,31,945,6,1628.00000000012,Pre,image20.jpg,Cut_jazz_1.mp3,Both,9.0,6.0,,,image20.jpg,Cut_jazz_1.mp3,7.5,7.5,-1.5
4822,32,946,3,1625.0,Pre,image39.jpg,Cut_jazz_16.mp3,Both,2.0,8.0,,,image39.jpg,Cut_jazz_16.mp3,5.0,5.0,-2.0
4822,33,947,7,2591.0,Pre,image17.jpg,Classical_18.mp3,Image,8.0,5.0,8.0,5.0,image17.jpg,,6.5,8.0,-1.0
4822,34,948,3,1486.0,Pre,image33.jpg,Classical_6.mp3,Music,1.0,3.0,3.0,1.0,,Classical_6.mp3,2.0,3.0,0.0
4822,35,949,7,2140.0,Pre,image14.jpg,Classical_15.mp3,Music,8.0,6.0,6.0,8.0,,Classical_15.mp3,7.0,6.0,1.0
4822,36,950,5,2868.0,Pre,image35.jpg,Classical_8.mp3,Image,4.0,5.0,4.0,5.0,image35.jpg,,4.5,4.0,1.0
4822,37,951,5,3733.0,Pre,image4.jpg,Cut_jazz_14.mp3,Both,2.0,6.0,,,image4.jpg,Cut_jazz_14.mp3,4.0,4.0,1.0
4822,38,952,5,4072.0,Pre,image52.jpg,Classical_4.mp3,Image,2.0,8.0,2.0,8.0,image52.jpg,,5.0,2.0,3.0
4822,39,953,7,828.999999999884,Pre,image20.jpg,Cut_jazz_2.mp3,Music,9.0,7.0,7.0,9.0,,Cut_jazz_2.mp3,8.0,7.0,0.0
4822,40,954,5,850.0,Pre,image33.jpg,Classical_8.mp3,Both,1.0,5.0,,,image33.jpg,Classical_8.mp3,3.0,3.0,2.0
4822,41,955,7,2385.99999999988,Pre,image2.jpg,Classical_19.mp3,Music,9.0,6.0,6.0,9.0,,Classical_19.mp3,7.5,6.0,1.0
4822,42,956,2,938.0,Pre,image34.jpg,Classical_7.mp3,Both,1.0,5.0,,,image34.jpg,Classical_7.mp3,3.0,3.0,-1.0
4822,43,957,2,1165.0,Pre,image5.jpg,Classical_1.mp3,Image,2.0,7.0,2.0,7.0,image5.jpg,,4.5,2.0,0.0
4822,44,958,8,1472.0,Pre,image47.jpg,Classical_2.mp3,Image,8.0,3.0,8.0,3.0,image47.jpg,,5.5,8.0,0.0
4822,45,959,5,1679.0,Pre,image15.jpg,Classical_15.mp3,Image,6.0,6.0,6.0,6.0,image15.jpg,,6.0,6.0,-1.0
4822,46,960,1,1192.99999999988,Pre,image34.jpg,Classical_6.mp3,Image,1.0,3.0,1.0,3.0,image34.jpg,,2.0,1.0,0.0
4822,47,961,5,824.000000000116,Pre,image12.jpg,Cut_jazz_10.mp3,Image,5.0,1.0,5.0,1.0,image12.jpg,,3.0,5.0,0.0
4822,48,962,8,1093.0,Pre,image2.jpg,Cut_jazz_2.mp3,Both,9.0,7.0,,,image2.jpg,Cut_jazz_2.mp3,8.0,8.0,0.0
4822,49,963,8,842.999999999884,Pre,image4.jpg,Cut_jazz_16.mp3,Music,2.0,8.0,8.0,2.0,,Cut_jazz_16.mp3,5.0,8.0,0.0
4822,50,964,9,811.0,Pre,image17.jpg,Classical_15.mp3,Both,8.0,6.0,,,image17.jpg,Classical_15.mp3,7.0,7.0,2.0
4822,51,965,8,1090.99999999988,Pre,image1.jpg,Cut_jazz_7.mp3,Image,5.0,7.0,5.0,7.0,image1.jpg,,6.0,5.0,3.0
4822,52,966,5,1680.0,Pre,image15.jpg,Classical_18.mp3,Music,6.0,5.0,5.0,6.0,,Classical_18.mp3,5.5,5.0,0.0
4822,53,967,2,1468.00000000012,Pre,image17.jpg,Classical_17.mp3,Music,8.0,4.0,4.0,8.0,,Classical_17.mp3,6.0,4.0,-2.0
4822,54,968,8,1226.0,Pre,image47.jpg,Classical_4.mp3,Both,8.0,8.0,,,image47.jpg,Classical_4.mp3,8.0,8.0,0.0
4822,55,969,7,2286.00000000023,Pre,image34.jpg,Classical_8.mp3,Music,1.0,5.0,5.0,1.0,,Classical_8.mp3,3.0,5.0,2.0
4822,56,970,6,3005.99999999977,Pre,image36.jpg,Cut_jazz_16.mp3,Image,7.0,8.0,7.0,8.0,image36.jpg,,7.5,7.0,-1.0
4822,57,971,8,883.0,Pre,image39.jpg,Cut_jazz_19.mp3,Music,2.0,8.0,8.0,2.0,,Cut_jazz_19.mp3,5.0,8.0,0.0
4739,4,972,1,1110.0999994278,Post,image47.jpg,Cut_jazz_10.mp3,Both,1.0,7.0,,,image47.jpg,Cut_jazz_10.mp3,4.0,4.0,-3.0
4739,5,973,7,1348.79999923706,Post,image12.jpg,Cut_jazz_16.mp3,Music,9.0,4.0,4.0,9.0,,Cut_jazz_16.mp3,6.5,4.0,3.0
4739,6,974,3,2055.60000038147,Post,image36.jpg,Classical_4.mp3,Both,2.0,1.0,,,image36.jpg,Classical_4.mp3,1.5,1.5,1.5
4739,7,975,4,3272.5999994278,Post,image17.jpg,Cut_jazz_2.mp3,Image,6.0,2.0,6.0,2.0,image17.jpg,,4.0,6.0,-2.0
4739,8,976,9,2710.30000019073,Post,image39.jpg,Classical_1.mp3,Image,3.0,6.0,3.0,6.0,image39.jpg,,4.5,3.0,6.0
4739,9,977,3,2210.5,Post,image10.jpg,Cut_jazz_19.mp3,Music,1.0,6.0,6.0,1.0,,Cut_jazz_19.mp3,3.5,6.0,-3.0
4739,10,978,1,2481.5999994278,Post,image15.jpg,Classical_19.mp3,Image,1.0,5.0,1.0,5.0,image15.jpg,,3.0,1.0,0.0
4739,11,979,1,797.5,Post,image10.jpg,Cut_jazz_16.mp3,Both,1.0,4.0,,,image10.jpg,Cut_jazz_16.mp3,2.5,2.5,-1.5
4739,12,980,1,7109.79999923706,Post,image3.jpg,Classical_7.mp3,Music,3.0,9.0,9.0,3.0,,Classical_7.mp3,6.0,9.0,-8.0
4739,13,981,1,23822.1000003815,Post,image4.jpg,Classical_4.mp3,Image,1.0,1.0,1.0,1.0,image4.jpg,,1.0,1.0,0.0
4739,14,982,2,1592.80000019073,Post,image12.jpg,Cut_jazz_14.mp3,Both,9.0,3.0,,,image12.jpg,Cut_jazz_14.mp3,6.0,6.0,-4.0
4739,15,983,3,1451.69999980927,Post,image14.jpg,Cut_jazz_2.mp3,Both,8.0,2.0,,,image14.jpg,Cut_jazz_2.mp3,5.0,5.0,-2.0
4739,16,984,1,3312.5,Post,image39.jpg,Classical_2.mp3,Both,3.0,2.0,,,image39.jpg,Classical_2.mp3,2.5,2.5,-1.5
4739,17,985,2,1944.89999961853,Post,image1.jpg,Cut_jazz_19.mp3,Both,1.0,6.0,,,image1.jpg,Cut_jazz_19.mp3,3.5,3.5,-1.5
4739,18,986,1,1094.80000019073,Post,image33.jpg,Classical_18.mp3,Both,1.0,1.0,,,image33.jpg,Classical_18.mp3,1.0,1.0,0.0
4739,19,987,2,2559.9000005722,Post,image20.jpg,Classical_8.mp3,Music,2.0,8.0,8.0,2.0,,Classical_8.mp3,5.0,8.0,-6.0
4739,20,988,1,2198.69999980927,Post,image2.jpg,Classical_6.mp3,Music,3.0,5.0,5.0,3.0,,Classical_6.mp3,4.0,5.0,-4.0
4739,21,989,1,2036.89999961853,Post,image33.jpg,Classical_17.mp3,Image,1.0,3.0,1.0,3.0,image33.jpg,,2.0,1.0,0.0
4739,22,990,3,1294.89999961853,Post,image12.jpg,Cut_jazz_19.mp3,Image,9.0,6.0,9.0,6.0,image12.jpg,,7.5,9.0,-6.0
4739,23,991,1,910.10000038147,Post,image10.jpg,Cut_jazz_14.mp3,Image,1.0,3.0,1.0,3.0,image10.jpg,,2.0,1.0,0.0
4739,24,992,1,1799.19999980927,Post,image36.jpg,Classical_1.mp3,Music,2.0,6.0,6.0,2.0,,Classical_1.mp3,4.0,6.0,-5.0
4739,25,993,7,1002.69999980927,Post,image14.jpg,Classical_19.mp3,Music,8.0,5.0,5.0,8.0,,Classical_19.mp3,6.5,5.0,2.0
4739,26,994,1,801.699999809265,Post,image47.jpg,Cut_jazz_7.mp3,Image,1.0,5.0,1.0,5.0,image47.jpg,,3.0,1.0,0.0
4739,27,995,1,839.699999809265,Post,image35.jpg,Classical_15.mp3,Both,1.0,6.0,,,image35.jpg,Classical_15.mp3,3.5,3.5,-2.5
4739,28,996,1,1021.60000038147,Post,image3.jpg,Classical_8.mp3,Image,3.0,8.0,3.0,8.0,image3.jpg,,5.5,3.0,-2.0
4739,29,997,1,1090.9000005722,Post,image15.jpg,Cut_jazz_1.mp3,Both,1.0,1.0,,,image15.jpg,Cut_jazz_1.mp3,1.0,1.0,0.0
4739,30,998,7,995.0,Post,image52.jpg,Cut_jazz_5.mp3,Both,5.0,1.0,,,image52.jpg,Cut_jazz_5.mp3,3.0,3.0,4.0
4739,31,999,1,849.0,Post,image15.jpg,Cut_jazz_2.mp3,Music,1.0,2.0,2.0,1.0,,Cut_jazz_2.mp3,1.5,2.0,-1.0
4739,32,1000,7,1099.70000076294,Post,image5.jpg,Cut_jazz_5.mp3,Image,4.0,1.0,4.0,1.0,image5.jpg,,2.5,4.0,3.0
4739,33,1001,2,2883.80000019073,Post,image20.jpg,Classical_6.mp3,Image,2.0,5.0,2.0,5.0,image20.jpg,,3.5,2.0,0.0
4739,34,1002,2,1427.89999961853,Post,image39.jpg,Classical_4.mp3,Music,3.0,1.0,1.0,3.0,,Classical_4.mp3,2.0,1.0,1.0
4739,35,1003,3,2599.5,Post,image1.jpg,Cut_jazz_14.mp3,Music,1.0,3.0,3.0,1.0,,Cut_jazz_14.mp3,2.0,3.0,0.0
4739,36,1004,2,1701.9000005722,Post,image2.jpg,Classical_8.mp3,Both,3.0,8.0,,,image2.jpg,Classical_8.mp3,5.5,5.5,-3.5
4739,37,1005,4,1190.30000019073,Post,image5.jpg,Cut_jazz_7.mp3,Both,4.0,5.0,,,image5.jpg,Cut_jazz_7.mp3,4.5,4.5,-0.5
4739,38,1006,2,852.900000572205,Post,image3.jpg,Classical_6.mp3,Both,3.0,5.0,,,image3.jpg,Classical_6.mp3,4.0,4.0,-2.0
4739,39,1007,8,1165.4000005722,Post,image52.jpg,Cut_jazz_10.mp3,Image,5.0,7.0,5.0,7.0,image52.jpg,,6.0,5.0,3.0
4739,40,1008,2,2060.0999994278,Post,image35.jpg,Classical_17.mp3,Music,1.0,3.0,3.0,1.0,,Classical_17.mp3,2.0,3.0,-1.0
4739,41,1009,3,4653.39999961853,Post,image4.jpg,Classical_2.mp3,Music,1.0,2.0,2.0,1.0,,Classical_2.mp3,1.5,2.0,1.0
4739,42,1010,5,1856.5,Post,image17.jpg,Classical_19.mp3,Both,6.0,5.0,,,image17.jpg,Classical_19.mp3,5.5,5.5,-0.5
4739,43,1011,2,1037.60000038147,Post,image34.jpg,Classical_15.mp3,Image,1.0,6.0,1.0,6.0,image34.jpg,,3.5,1.0,1.0
4739,44,1012,3,3476.80000019073,Post,image1.jpg,Cut_jazz_16.mp3,Image,1.0,4.0,1.0,4.0,image1.jpg,,2.5,1.0,2.0
4739,45,1013,2,2029.39999961853,Post,image20.jpg,Classical_7.mp3,Both,2.0,9.0,,,image20.jpg,Classical_7.mp3,5.5,5.5,-3.5
4739,46,1014,4,1144.30000019073,Post,image47.jpg,Cut_jazz_5.mp3,Music,1.0,1.0,1.0,1.0,,Cut_jazz_5.mp3,1.0,1.0,3.0
4739,47,1015,1,830.599999427795,Post,image35.jpg,Classical_18.mp3,Image,1.0,1.0,1.0,1.0,image35.jpg,,1.0,1.0,0.0
4739,48,1016,1,2833.30000019073,Post,image36.jpg,Classical_2.mp3,Image,2.0,2.0,2.0,2.0,image36.jpg,,2.0,2.0,-1.0
4739,49,1017,1,1024.69999980927,Post,image17.jpg,Cut_jazz_1.mp3,Music,6.0,1.0,1.0,6.0,,Cut_jazz_1.mp3,3.5,1.0,0.0
4739,50,1018,6,1828.30000019073,Post,image5.jpg,Cut_jazz_10.mp3,Music,4.0,7.0,7.0,4.0,,Cut_jazz_10.mp3,5.5,7.0,-1.0
4739,51,1019,2,1118.9000005722,Post,image2.jpg,Classical_7.mp3,Image,3.0,9.0,3.0,9.0,image2.jpg,,6.0,3.0,-1.0
4739,52,1020,1,1560.30000019073,Post,image4.jpg,Classical_1.mp3,Both,1.0,6.0,,,image4.jpg,Classical_1.mp3,3.5,3.5,-2.5
4739,53,1021,9,987.199999809265,Post,image52.jpg,Cut_jazz_7.mp3,Music,5.0,5.0,5.0,5.0,,Cut_jazz_7.mp3,5.0,5.0,4.0
4739,54,1022,2,1332.9000005722,Post,image14.jpg,Cut_jazz_1.mp3,Image,8.0,1.0,8.0,1.0,image14.jpg,,4.5,8.0,-6.0
4739,55,1023,3,1639.20000076294,Post,image33.jpg,Classical_15.mp3,Music,1.0,6.0,6.0,1.0,,Classical_15.mp3,3.5,6.0,-3.0
4739,56,1024,1,874.89999961853,Post,image34.jpg,Classical_17.mp3,Both,1.0,3.0,,,image34.jpg,Classical_17.mp3,2.0,2.0,-1.0
4739,57,1025,1,1021.39999961853,Post,image34.jpg,Classical_18.mp3,Music,1.0,1.0,1.0,1.0,,Classical_18.mp3,1.0,1.0,0.0
4739,4,1026,7,1843.89999961853,Pre,image47.jpg,Classical_1.mp3,Music,1.0,6.0,6.0,1.0,,Classical_1.mp3,3.5,6.0,1.0
4739,5,1027,1,1419.60000038147,Pre,image10.jpg,Cut_jazz_7.mp3,Both,1.0,5.0,,,image10.jpg,Cut_jazz_7.mp3,3.0,3.0,-2.0
4739,6,1028,1,785.699999809265,Pre,image1.jpg,Cut_jazz_10.mp3,Both,1.0,7.0,,,image1.jpg,Cut_jazz_10.mp3,4.0,4.0,-3.0
4739,7,1029,8,1975.69999980927,Pre,image39.jpg,Cut_jazz_14.mp3,Image,3.0,3.0,3.0,3.0,image39.jpg,,3.0,3.0,5.0
4739,8,1030,3,1349.69999980927,Pre,image2.jpg,Cut_jazz_1.mp3,Image,3.0,1.0,3.0,1.0,image2.jpg,,2.0,3.0,0.0
4739,9,1031,6,544.800000190735,Pre,image14.jpg,Classical_17.mp3,Image,8.0,3.0,8.0,3.0,image14.jpg,,5.5,8.0,-2.0
4739,10,1032,1,1231.0,Pre,image35.jpg,Classical_7.mp3,Music,1.0,9.0,9.0,1.0,,Classical_7.mp3,5.0,9.0,-8.0
4739,11,1033,1,1121.60000038147,Pre,image3.jpg,Cut_jazz_1.mp3,Music,3.0,1.0,1.0,3.0,,Cut_jazz_1.mp3,2.0,1.0,0.0
4739,12,1034,5,4749.69999980927,Pre,image5.jpg,Classical_2.mp3,Both,4.0,2.0,,,image5.jpg,Classical_2.mp3,3.0,3.0,2.0
4739,13,1035,3,3094.5,Pre,image20.jpg,Classical_19.mp3,Image,2.0,5.0,2.0,5.0,image20.jpg,,3.5,2.0,1.0
4739,14,1036,1,1440.5999994278,Pre,image1.jpg,Cut_jazz_5.mp3,Music,1.0,1.0,1.0,1.0,,Cut_jazz_5.mp3,1.0,1.0,0.0
4739,15,1037,2,3520.69999980927,Pre,image52.jpg,Classical_2.mp3,Music,5.0,2.0,2.0,5.0,,Classical_2.mp3,3.5,2.0,0.0
4739,16,1038,6,1299.89999961853,Pre,image36.jpg,Cut_jazz_14.mp3,Music,2.0,3.0,3.0,2.0,,Cut_jazz_14.mp3,2.5,3.0,3.0
4739,17,1039,2,1716.0999994278,Pre,image3.jpg,Cut_jazz_2.mp3,Image,3.0,2.0,3.0,2.0,image3.jpg,,2.5,3.0,-1.0
4739,18,1040,8,946.699999809265,Pre,image12.jpg,Cut_jazz_7.mp3,Music,9.0,5.0,5.0,9.0,,Cut_jazz_7.mp3,7.0,5.0,3.0
4739,19,1041,1,1159.10000038147,Pre,image10.jpg,Cut_jazz_5.mp3,Image,1.0,1.0,1.0,1.0,image10.jpg,,1.0,1.0,0.0
4739,20,1042,1,1806.19999980927,Pre,image5.jpg,Classical_4.mp3,Music,4.0,1.0,1.0,4.0,,Classical_4.mp3,2.5,1.0,0.0
4739,21,1043,2,1734.70000076294,Pre,image10.jpg,Cut_jazz_10.mp3,Music,1.0,7.0,7.0,1.0,,Cut_jazz_10.mp3,4.0,7.0,-5.0
4739,22,1044,3,4088.89999961853,Pre,image33.jpg,Classical_7.mp3,Image,1.0,9.0,1.0,9.0,image33.jpg,,5.0,1.0,2.0
4739,23,1045,4,2894.19999980927,Pre,image52.jpg,Classical_1.mp3,Both,5.0,6.0,,,image52.jpg,Classical_1.mp3,5.5,5.5,-1.5
4739,24,1046,2,5461.69999980927,Pre,image12.jpg,Cut_jazz_5.mp3,Both,9.0,1.0,,,image12.jpg,Cut_jazz_5.mp3,5.0,5.0,-3.0
4739,25,1047,5,1669.39999961853,Pre,image14.jpg,Classical_18.mp3,Both,8.0,1.0,,,image14.jpg,Classical_18.mp3,4.5,4.5,0.5
4739,26,1048,2,915.199999809265,Pre,image36.jpg,Cut_jazz_19.mp3,Both,2.0,6.0,,,image36.jpg,Cut_jazz_19.mp3,4.0,4.0,-2.0
4739,27,1049,2,863.5,Pre,image3.jpg,Classical_19.mp3,Both,3.0,5.0,,,image3.jpg,Classical_19.mp3,4.0,4.0,-2.0
4739,28,1050,1,1331.80000019073,Pre,image35.jpg,Classical_6.mp3,Both,1.0,5.0,,,image35.jpg,Classical_6.mp3,3.0,3.0,-2.0
4739,29,1051,1,1046.0,Pre,image4.jpg,Cut_jazz_19.mp3,Image,1.0,6.0,1.0,6.0,image4.jpg,,3.5,1.0,0.0
4739,30,1052,1,1360.0,Pre,image15.jpg,Classical_17.mp3,Both,1.0,3.0,,,image15.jpg,Classical_17.mp3,2.0,2.0,-1.0
4739,31,1053,1,2723.30000019073,Pre,image20.jpg,Cut_jazz_1.mp3,Both,2.0,1.0,,,image20.jpg,Cut_jazz_1.mp3,1.5,1.5,-0.5
4739,32,1054,3,1482.80000019073,Pre,image39.jpg,Cut_jazz_16.mp3,Both,3.0,4.0,,,image39.jpg,Cut_jazz_16.mp3,3.5,3.5,-0.5
4739,33,1055,4,2732.89999961853,Pre,image17.jpg,Classical_18.mp3,Image,6.0,1.0,6.0,1.0,image17.jpg,,3.5,6.0,-2.0
4739,34,1056,2,2250.89999961853,Pre,image33.jpg,Classical_6.mp3,Music,1.0,5.0,5.0,1.0,,Classical_6.mp3,3.0,5.0,-3.0
4739,35,1057,6,2158.10000038147,Pre,image14.jpg,Classical_15.mp3,Music,8.0,6.0,6.0,8.0,,Classical_15.mp3,7.0,6.0,0.0
4739,36,1058,1,1078.30000019073,Pre,image35.jpg,Classical_8.mp3,Image,1.0,8.0,1.0,8.0,image35.jpg,,4.5,1.0,0.0
4739,37,1059,1,2955.0,Pre,image4.jpg,Cut_jazz_14.mp3,Both,1.0,3.0,,,image4.jpg,Cut_jazz_14.mp3,2.0,2.0,-1.0
4739,38,1060,6,1707.5,Pre,image52.jpg,Classical_4.mp3,Image,5.0,1.0,5.0,1.0,image52.jpg,,3.0,5.0,1.0
4739,39,1061,3,1499.60000038147,Pre,image20.jpg,Cut_jazz_2.mp3,Music,2.0,2.0,2.0,2.0,,Cut_jazz_2.mp3,2.0,2.0,1.0
4739,40,1062,1,1192.10000038147,Pre,image33.jpg,Classical_8.mp3,Both,1.0,8.0,,,image33.jpg,Classical_8.mp3,4.5,4.5,-3.5
4739,41,1063,7,1351.0,Pre,image2.jpg,Classical_19.mp3,Music,3.0,5.0,5.0,3.0,,Classical_19.mp3,4.0,5.0,2.0
4739,42,1064,1,1482.30000019073,Pre,image34.jpg,Classical_7.mp3,Both,1.0,9.0,,,image34.jpg,Classical_7.mp3,5.0,5.0,-4.0
4739,43,1065,2,1999.30000019073,Pre,image5.jpg,Classical_1.mp3,Image,4.0,6.0,4.0,6.0,image5.jpg,,5.0,4.0,-2.0
4739,44,1066,1,630.199999809265,Pre,image47.jpg,Classical_2.mp3,Image,1.0,2.0,1.0,2.0,image47.jpg,,1.5,1.0,0.0
4739,45,1067,1,993.300000190735,Pre,image15.jpg,Classical_15.mp3,Image,1.0,6.0,1.0,6.0,image15.jpg,,3.5,1.0,0.0
4739,46,1068,1,632.300000190735,Pre,image34.jpg,Classical_6.mp3,Image,1.0,5.0,1.0,5.0,image34.jpg,,3.0,1.0,0.0
4739,47,1069,8,1474.0,Pre,image12.jpg,Cut_jazz_10.mp3,Image,9.0,7.0,9.0,7.0,image12.jpg,,8.0,9.0,-1.0
4739,48,1070,2,996.5,Pre,image2.jpg,Cut_jazz_2.mp3,Both,3.0,2.0,,,image2.jpg,Cut_jazz_2.mp3,2.5,2.5,-0.5
4739,49,1071,3,1231.4000005722,Pre,image4.jpg,Cut_jazz_16.mp3,Music,1.0,4.0,4.0,1.0,,Cut_jazz_16.mp3,2.5,4.0,-1.0
4739,50,1072,6,881.10000038147,Pre,image17.jpg,Classical_15.mp3,Both,6.0,6.0,,,image17.jpg,Classical_15.mp3,6.0,6.0,0.0
4739,51,1073,1,696.0,Pre,image1.jpg,Cut_jazz_7.mp3,Image,1.0,5.0,1.0,5.0,image1.jpg,,3.0,1.0,0.0
4739,52,1074,1,791.60000038147,Pre,image15.jpg,Classical_18.mp3,Music,1.0,1.0,1.0,1.0,,Classical_18.mp3,1.0,1.0,0.0
4739,53,1075,2,2297.30000019073,Pre,image17.jpg,Classical_17.mp3,Music,6.0,3.0,3.0,6.0,,Classical_17.mp3,4.5,3.0,-1.0
4739,54,1076,1,2003.4000005722,Pre,image47.jpg,Classical_4.mp3,Both,1.0,1.0,,,image47.jpg,Classical_4.mp3,1.0,1.0,0.0
4739,55,1077,1,1602.39999961853,Pre,image34.jpg,Classical_8.mp3,Music,1.0,8.0,8.0,1.0,,Classical_8.mp3,4.5,8.0,-7.0
4739,56,1078,1,1120.4000005722,Pre,image36.jpg,Cut_jazz_16.mp3,Image,2.0,4.0,2.0,4.0,image36.jpg,,3.0,2.0,-1.0
4739,57,1079,3,748.5,Pre,image39.jpg,Cut_jazz_19.mp3,Music,3.0,6.0,6.0,3.0,,Cut_jazz_19.mp3,4.5,6.0,-3.0
