participant,trialPerBlock,runningTrialNumber,rating,rt,cueTime,image,music,cued,baselineImage,baselineMusic,baselineTarget,baselineDistractor,cuedImage,cuedMusic,baselinesMean,predRating,diffRatePred
6077afdfc5a87e629ae6fab1,43,1929,9,1013.30000001192,Pre,image5.jpg,Classical_7.mp3,Both,9.0,8.0,,,image5.jpg,Classical_7.mp3,8.5,8.5,0.5
6077afdfc5a87e629ae6fab1,44,1930,1,831.300000011921,Pre,image34.jpg,Cut_jazz_14.mp3,Image,1.0,7.0,1.0,7.0,image34.jpg,,4.0,1.0,0.0
6077afdfc5a87e629ae6fab1,45,1931,8,1034.19999998808,Pre,image20.jpg,Cut_jazz_1.mp3,Both,9.0,7.0,,,image20.jpg,Cut_jazz_1.mp3,8.0,8.0,0.0
6077afdfc5a87e629ae6fab1,46,1932,8,4403.59999999404,Pre,image14.jpg,Classical_4.mp3,Both,5.0,4.0,,,image14.jpg,Classical_4.mp3,4.5,4.5,3.5
6077afdfc5a87e629ae6fab1,47,1933,3,2467.79999998212,Pre,image17.jpg,Classical_2.mp3,Music,8.0,1.0,1.0,8.0,,Classical_2.mp3,4.5,1.0,2.0
6077afdfc5a87e629ae6fab1,48,1934,5,1432.70000001788,Pre,image33.jpg,Cut_jazz_14.mp3,Music,1.0,7.0,7.0,1.0,,Cut_jazz_14.mp3,4.0,7.0,-2.0
6077afdfc5a87e629ae6fab1,49,1935,2,1026.0,Pre,image36.jpg,Cut_jazz_10.mp3,Both,1.0,3.0,,,image36.jpg,Cut_jazz_10.mp3,2.0,2.0,0.0
6077afdfc5a87e629ae6fab1,50,1936,4,1221.19999998808,Pre,image15.jpg,Classical_2.mp3,Both,6.0,1.0,,,image15.jpg,Classical_2.mp3,3.5,3.5,0.5
6077afdfc5a87e629ae6fab1,51,1937,3,1385.89999997616,Pre,image39.jpg,Cut_jazz_10.mp3,Music,8.0,3.0,3.0,8.0,,Cut_jazz_10.mp3,5.5,3.0,0.0
6077afdfc5a87e629ae6fab1,52,1938,9,526.0,Pre,image2.jpg,Classical_19.mp3,Music,8.0,8.0,8.0,8.0,,Classical_19.mp3,8.0,8.0,1.0
6077afdfc5a87e629ae6fab1,53,1939,6,3140.09999999404,Pre,image35.jpg,Cut_jazz_14.mp3,Both,1.0,7.0,,,image35.jpg,Cut_jazz_14.mp3,4.0,4.0,2.0
6077afdfc5a87e629ae6fab1,54,1940,2,1985.69999998808,Pre,image4.jpg,Cut_jazz_10.mp3,Image,1.0,3.0,1.0,3.0,image4.jpg,,2.0,1.0,1.0
6077afdfc5a87e629ae6fab1,55,1941,8,833.800000011921,Pre,image17.jpg,Classical_4.mp3,Image,8.0,4.0,8.0,4.0,image17.jpg,,6.0,8.0,0.0
6077afdfc5a87e629ae6fab1,56,1942,4,2358.90000000596,Pre,image1.jpg,Classical_17.mp3,Image,4.0,3.0,4.0,3.0,image1.jpg,,3.5,4.0,0.0
6077afdfc5a87e629ae6fab1,57,1943,1,1110.0,Pre,image36.jpg,Cut_jazz_7.mp3,Image,1.0,8.0,1.0,8.0,image36.jpg,,4.5,1.0,0.0
5f19bba876821d0295c3e036,4,1944,4,1238.0,Post,image10.jpg,Cut_jazz_10.mp3,Music,3.0,3.0,3.0,3.0,,Cut_jazz_10.mp3,3.0,3.0,1.0
5f19bba876821d0295c3e036,5,1945,1,1654.0,Post,image15.jpg,Cut_jazz_14.mp3,Image,2.0,5.0,2.0,5.0,image15.jpg,,3.5,2.0,-1.0
5f19bba876821d0295c3e036,6,1946,5,3808.0,Post,image10.jpg,Cut_jazz_7.mp3,Both,3.0,9.0,,,image10.jpg,Cut_jazz_7.mp3,6.0,6.0,-1.0
5f19bba876821d0295c3e036,7,1947,3,3214.0,Post,image15.jpg,Cut_jazz_16.mp3,Both,2.0,4.0,,,image15.jpg,Cut_jazz_16.mp3,3.0,3.0,0.0
5f19bba876821d0295c3e036,8,1948,4,1515.0,Post,image52.jpg,Cut_jazz_2.mp3,Image,9.0,9.0,9.0,9.0,image52.jpg,,9.0,9.0,-5.0
5f19bba876821d0295c3e036,9,1949,1,1162.0,Post,image35.jpg,Classical_6.mp3,Both,2.0,2.0,,,image35.jpg,Classical_6.mp3,2.0,2.0,-1.0
5f19bba876821d0295c3e036,10,1950,2,2316.0,Post,image10.jpg,Cut_jazz_5.mp3,Image,3.0,7.0,3.0,7.0,image10.jpg,,5.0,3.0,-1.0
5f19bba876821d0295c3e036,11,1951,4,3910.0,Post,image17.jpg,Cut_jazz_14.mp3,Both,8.0,5.0,,,image17.jpg,Cut_jazz_14.mp3,6.5,6.5,-2.5
5f19bba876821d0295c3e036,12,1952,6,1043.0,Post,image2.jpg,Classical_18.mp3,Both,9.0,6.0,,,image2.jpg,Classical_18.mp3,7.5,7.5,-1.5
5f19bba876821d0295c3e036,13,1953,6,1309.0,Post,image5.jpg,Classical_19.mp3,Image,8.0,9.0,8.0,9.0,image5.jpg,,8.5,8.0,-2.0
5f19bba876821d0295c3e036,14,1954,6,2490.0,Post,image14.jpg,Cut_jazz_14.mp3,Music,9.0,5.0,5.0,9.0,,Cut_jazz_14.mp3,7.0,5.0,1.0
5f19bba876821d0295c3e036,15,1955,5,1097.0,Post,image3.jpg,Classical_18.mp3,Image,8.0,6.0,8.0,6.0,image3.jpg,,7.0,8.0,-3.0
5f19bba876821d0295c3e036,16,1956,8,2204.0,Post,image14.jpg,Cut_jazz_19.mp3,Both,9.0,4.0,,,image14.jpg,Cut_jazz_19.mp3,6.5,6.5,1.5
5f19bba876821d0295c3e036,17,1957,2,2084.0,Post,image33.jpg,Classical_7.mp3,Image,3.0,8.0,3.0,8.0,image33.jpg,,5.5,3.0,-1.0
5f19bba876821d0295c3e036,18,1958,7,872.0,Post,image20.jpg,Classical_15.mp3,Image,8.0,4.0,8.0,4.0,image20.jpg,,6.0,8.0,-1.0
5f19bba876821d0295c3e036,19,1959,3,755.0,Post,image34.jpg,Classical_7.mp3,Both,1.0,8.0,,,image34.jpg,Classical_7.mp3,4.5,4.5,-1.5
5f19bba876821d0295c3e036,20,1960,6,1069.0,Post,image12.jpg,Cut_jazz_10.mp3,Image,5.0,3.0,5.0,3.0,image12.jpg,,4.0,5.0,1.0
5f19bba876821d0295c3e036,21,1961,1,1712.0,Post,image47.jpg,Cut_jazz_1.mp3,Image,3.0,4.0,3.0,4.0,image47.jpg,,3.5,3.0,-2.0
5f19bba876821d0295c3e036,22,1962,2,2763.0,Post,image3.jpg,Classical_17.mp3,Music,8.0,3.0,3.0,8.0,,Classical_17.mp3,5.5,3.0,-1.0
5f19bba876821d0295c3e036,23,1963,8,1278.0,Post,image39.jpg,Classical_1.mp3,Image,9.0,6.0,9.0,6.0,image39.jpg,,7.5,9.0,-1.0
5f19bba876821d0295c3e036,24,1964,3,858.0,Post,image1.jpg,Cut_jazz_5.mp3,Music,5.0,7.0,7.0,5.0,,Cut_jazz_5.mp3,6.0,7.0,-4.0
5f19bba876821d0295c3e036,25,1965,4,1078.0,Post,image52.jpg,Cut_jazz_1.mp3,Music,9.0,4.0,4.0,9.0,,Cut_jazz_1.mp3,6.5,4.0,0.0
5f19bba876821d0295c3e036,26,1966,5,656.0,Post,image2.jpg,Classical_17.mp3,Image,9.0,3.0,9.0,3.0,image2.jpg,,6.0,9.0,-4.0
5f19bba876821d0295c3e036,27,1967,7,906.0,Post,image35.jpg,Classical_7.mp3,Music,2.0,8.0,8.0,2.0,,Classical_7.mp3,5.0,8.0,-1.0
5f19bba876821d0295c3e036,28,1968,6,1084.0,Post,image15.jpg,Cut_jazz_19.mp3,Music,2.0,4.0,4.0,2.0,,Cut_jazz_19.mp3,3.0,4.0,2.0
5f19bba876821d0295c3e036,29,1969,1,751.0,Post,image34.jpg,Classical_6.mp3,Image,1.0,2.0,1.0,2.0,image34.jpg,,1.5,1.0,0.0
5f19bba876821d0295c3e036,30,1970,4,1599.0,Post,image2.jpg,Classical_15.mp3,Music,9.0,4.0,4.0,9.0,,Classical_15.mp3,6.5,4.0,0.0
5f19bba876821d0295c3e036,31,1971,4,1623.0,Post,image36.jpg,Classical_2.mp3,Image,7.0,4.0,7.0,4.0,image36.jpg,,5.5,7.0,-3.0
5f19bba876821d0295c3e036,32,1972,2,1020.0,Post,image34.jpg,Classical_8.mp3,Music,1.0,2.0,2.0,1.0,,Classical_8.mp3,1.5,2.0,0.0
5f19bba876821d0295c3e036,33,1973,1,508.0,Post,image4.jpg,Classical_2.mp3,Music,5.0,4.0,4.0,5.0,,Classical_2.mp3,4.5,4.0,-3.0
5f19bba876821d0295c3e036,34,1974,7,2253.0,Post,image17.jpg,Cut_jazz_19.mp3,Image,8.0,4.0,8.0,4.0,image17.jpg,,6.0,8.0,-1.0
5f19bba876821d0295c3e036,35,1975,3,1097.0,Post,image4.jpg,Classical_4.mp3,Image,5.0,2.0,5.0,2.0,image4.jpg,,3.5,5.0,-2.0
5f19bba876821d0295c3e036,36,1976,3,2261.0,Post,image1.jpg,Cut_jazz_7.mp3,Image,5.0,9.0,5.0,9.0,image1.jpg,,7.0,5.0,-2.0
5f19bba876821d0295c3e036,37,1977,4,1755.0,Post,image36.jpg,Classical_4.mp3,Both,7.0,2.0,,,image36.jpg,Classical_4.mp3,4.5,4.5,-0.5
5f19bba876821d0295c3e036,38,1978,4,1000.0,Post,image5.jpg,Cut_jazz_1.mp3,Both,8.0,4.0,,,image5.jpg,Cut_jazz_1.mp3,6.0,6.0,-2.0
5f19bba876821d0295c3e036,39,1979,5,845.0,Post,image36.jpg,Classical_1.mp3,Music,7.0,6.0,6.0,7.0,,Classical_1.mp3,6.5,6.0,-1.0
5f19bba876821d0295c3e036,40,1980,4,1292.0,Post,image20.jpg,Classical_18.mp3,Music,8.0,6.0,6.0,8.0,,Classical_18.mp3,7.0,6.0,-2.0
5f19bba876821d0295c3e036,41,1981,6,2834.0,Post,image17.jpg,Cut_jazz_16.mp3,Music,8.0,4.0,4.0,8.0,,Cut_jazz_16.mp3,6.0,4.0,2.0
5f19bba876821d0295c3e036,42,1982,9,1583.0,Post,image52.jpg,Classical_19.mp3,Both,9.0,9.0,,,image52.jpg,Classical_19.mp3,9.0,9.0,0.0
5f19bba876821d0295c3e036,43,1983,9,736.0,Post,image14.jpg,Cut_jazz_16.mp3,Image,9.0,4.0,9.0,4.0,image14.jpg,,6.5,9.0,0.0
5f19bba876821d0295c3e036,44,1984,8,541.0,Post,image47.jpg,Classical_19.mp3,Music,3.0,9.0,9.0,3.0,,Classical_19.mp3,6.0,9.0,-1.0
5f19bba876821d0295c3e036,45,1985,4,1179.0,Post,image33.jpg,Classical_6.mp3,Music,3.0,2.0,2.0,3.0,,Classical_6.mp3,2.5,2.0,2.0
5f19bba876821d0295c3e036,46,1986,8,891.0,Post,image5.jpg,Cut_jazz_2.mp3,Music,8.0,9.0,9.0,8.0,,Cut_jazz_2.mp3,8.5,9.0,-1.0
5f19bba876821d0295c3e036,47,1987,6,1356.0,Post,image20.jpg,Classical_17.mp3,Both,8.0,3.0,,,image20.jpg,Classical_17.mp3,5.5,5.5,0.5
5f19bba876821d0295c3e036,48,1988,1,1639.0,Post,image33.jpg,Classical_8.mp3,Both,3.0,2.0,,,image33.jpg,Classical_8.mp3,2.5,2.5,-1.5
5f19bba876821d0295c3e036,49,1989,4,981.0,Post,image4.jpg,Classical_1.mp3,Both,5.0,6.0,,,image4.jpg,Classical_1.mp3,5.5,5.5,-1.5
5f19bba876821d0295c3e036,50,1990,4,5325.0,Post,image35.jpg,Classical_8.mp3,Image,2.0,2.0,2.0,2.0,image35.jpg,,2.0,2.0,2.0
5f19bba876821d0295c3e036,51,1991,2,776.0,Post,image1.jpg,Cut_jazz_10.mp3,Both,5.0,3.0,,,image1.jpg,Cut_jazz_10.mp3,4.0,4.0,-2.0
5f19bba876821d0295c3e036,52,1992,3,1277.0,Post,image39.jpg,Classical_4.mp3,Music,9.0,2.0,2.0,9.0,,Classical_4.mp3,5.5,2.0,1.0
5f19bba876821d0295c3e036,53,1993,5,1275.0,Post,image3.jpg,Classical_15.mp3,Both,8.0,4.0,,,image3.jpg,Classical_15.mp3,6.0,6.0,-1.0
5f19bba876821d0295c3e036,54,1994,5,2015.0,Post,image47.jpg,Cut_jazz_2.mp3,Both,3.0,9.0,,,image47.jpg,Cut_jazz_2.mp3,6.0,6.0,-1.0
5f19bba876821d0295c3e036,55,1995,6,1286.0,Post,image39.jpg,Classical_2.mp3,Both,9.0,4.0,,,image39.jpg,Classical_2.mp3,6.5,6.5,-0.5
5f19bba876821d0295c3e036,56,1996,5,1061.0,Post,image12.jpg,Cut_jazz_5.mp3,Both,5.0,7.0,,,image12.jpg,Cut_jazz_5.mp3,6.0,6.0,-1.0
5f19bba876821d0295c3e036,57,1997,8,1820.0,Post,image12.jpg,Cut_jazz_7.mp3,Music,5.0,9.0,9.0,5.0,,Cut_jazz_7.mp3,7.0,9.0,-1.0
5f19bba876821d0295c3e036,4,1998,4,1931.0,Pre,image15.jpg,Classical_4.mp3,Music,2.0,2.0,2.0,2.0,,Classical_4.mp3,2.0,2.0,2.0
5f19bba876821d0295c3e036,5,1999,2,1141.0,Pre,image35.jpg,Cut_jazz_19.mp3,Image,2.0,4.0,2.0,4.0,image35.jpg,,3.0,2.0,0.0
5f19bba876821d0295c3e036,6,2000,8,1823.0,Pre,image39.jpg,Cut_jazz_7.mp3,Both,9.0,9.0,,,image39.jpg,Cut_jazz_7.mp3,9.0,9.0,-1.0
5f19bba876821d0295c3e036,7,2001,6,849.0,Pre,image33.jpg,Cut_jazz_19.mp3,Both,3.0,4.0,,,image33.jpg,Cut_jazz_19.mp3,3.5,3.5,2.5
5f19bba876821d0295c3e036,8,2002,3,1243.0,Pre,image35.jpg,Cut_jazz_16.mp3,Music,2.0,4.0,4.0,2.0,,Cut_jazz_16.mp3,3.0,4.0,-1.0
5f19bba876821d0295c3e036,9,2003,9,1558.0,Pre,image20.jpg,Cut_jazz_2.mp3,Music,8.0,9.0,9.0,8.0,,Cut_jazz_2.mp3,8.5,9.0,0.0
5f19bba876821d0295c3e036,10,2004,7,2882.0,Pre,image52.jpg,Classical_8.mp3,Image,9.0,2.0,9.0,2.0,image52.jpg,,5.5,9.0,-2.0
5f19bba876821d0295c3e036,11,2005,8,2747.0,Pre,image2.jpg,Cut_jazz_1.mp3,Image,9.0,4.0,9.0,4.0,image2.jpg,,6.5,9.0,-1.0
5f19bba876821d0295c3e036,12,2006,8,1270.0,Pre,image4.jpg,Cut_jazz_7.mp3,Music,5.0,9.0,9.0,5.0,,Cut_jazz_7.mp3,7.0,9.0,-1.0
5f19bba876821d0295c3e036,13,2007,3,2653.0,Pre,image12.jpg,Classical_15.mp3,Both,5.0,4.0,,,image12.jpg,Classical_15.mp3,4.5,4.5,-1.5
5f19bba876821d0295c3e036,14,2008,1,3413.0,Pre,image10.jpg,Classical_17.mp3,Both,3.0,3.0,,,image10.jpg,Classical_17.mp3,3.0,3.0,-2.0
5f19bba876821d0295c3e036,15,2009,3,1616.0,Pre,image12.jpg,Classical_18.mp3,Image,5.0,6.0,5.0,6.0,image12.jpg,,5.5,5.0,-2.0
5f19bba876821d0295c3e036,16,2010,2,1113.0,Pre,image47.jpg,Classical_6.mp3,Music,3.0,2.0,2.0,3.0,,Classical_6.mp3,2.5,2.0,0.0
5f19bba876821d0295c3e036,17,2011,8,1945.0,Pre,image20.jpg,Classical_19.mp3,Image,8.0,9.0,8.0,9.0,image20.jpg,,8.5,8.0,0.0
5f19bba876821d0295c3e036,18,2012,9,3779.0,Pre,image14.jpg,Classical_2.mp3,Image,9.0,4.0,9.0,4.0,image14.jpg,,6.5,9.0,0.0
5f19bba876821d0295c3e036,19,2013,4,1417.0,Pre,image10.jpg,Classical_18.mp3,Music,3.0,6.0,6.0,3.0,,Classical_18.mp3,4.5,6.0,-2.0
5f19bba876821d0295c3e036,20,2014,2,1667.0,Pre,image1.jpg,Classical_15.mp3,Music,5.0,4.0,4.0,5.0,,Classical_15.mp3,4.5,4.0,-2.0
5f19bba876821d0295c3e036,21,2015,7,1197.0,Pre,image14.jpg,Classical_1.mp3,Music,9.0,6.0,6.0,9.0,,Classical_1.mp3,7.5,6.0,1.0
5f19bba876821d0295c3e036,22,2016,1,2602.0,Pre,image33.jpg,Cut_jazz_16.mp3,Image,3.0,4.0,3.0,4.0,image33.jpg,,3.5,3.0,-2.0
5f19bba876821d0295c3e036,23,2017,7,1889.0,Pre,image3.jpg,Classical_19.mp3,Both,8.0,9.0,,,image3.jpg,Classical_19.mp3,8.5,8.5,-1.5
5f19bba876821d0295c3e036,24,2018,4,1708.0,Pre,image34.jpg,Cut_jazz_19.mp3,Music,1.0,4.0,4.0,1.0,,Cut_jazz_19.mp3,2.5,4.0,0.0
5f19bba876821d0295c3e036,25,2019,4,2489.0,Pre,image4.jpg,Cut_jazz_5.mp3,Both,5.0,7.0,,,image4.jpg,Cut_jazz_5.mp3,6.0,6.0,-2.0
5f19bba876821d0295c3e036,26,2020,8,1143.0,Pre,image5.jpg,Classical_6.mp3,Image,8.0,2.0,8.0,2.0,image5.jpg,,5.0,8.0,0.0
5f19bba876821d0295c3e036,27,2021,3,1264.0,Pre,image15.jpg,Classical_1.mp3,Image,2.0,6.0,2.0,6.0,image15.jpg,,4.0,2.0,1.0
5f19bba876821d0295c3e036,28,2022,4,5028.0,Pre,image12.jpg,Classical_17.mp3,Music,5.0,3.0,3.0,5.0,,Classical_17.mp3,4.0,3.0,1.0
5f19bba876821d0295c3e036,29,2023,2,1584.0,Pre,image47.jpg,Classical_8.mp3,Both,3.0,2.0,,,image47.jpg,Classical_8.mp3,2.5,2.5,-0.5
5f19bba876821d0295c3e036,30,2024,3,4043.0,Pre,image1.jpg,Classical_18.mp3,Both,5.0,6.0,,,image1.jpg,Classical_18.mp3,5.5,5.5,-2.5
5f19bba876821d0295c3e036,31,2025,9,694.0,Pre,image2.jpg,Cut_jazz_2.mp3,Both,9.0,9.0,,,image2.jpg,Cut_jazz_2.mp3,9.0,9.0,0.0
5f19bba876821d0295c3e036,32,2026,6,925.0,Pre,image17.jpg,Classical_1.mp3,Both,8.0,6.0,,,image17.jpg,Classical_1.mp3,7.0,7.0,-1.0
5f19bba876821d0295c3e036,33,2027,4,1294.0,Pre,image5.jpg,Classical_8.mp3,Music,8.0,2.0,2.0,8.0,,Classical_8.mp3,5.0,2.0,2.0
5f19bba876821d0295c3e036,34,2028,8,1309.0,Pre,image52.jpg,Classical_7.mp3,Music,9.0,8.0,8.0,9.0,,Classical_7.mp3,8.5,8.0,0.0
5f19bba876821d0295c3e036,35,2029,1,895.0,Pre,image10.jpg,Classical_15.mp3,Image,3.0,4.0,3.0,4.0,image10.jpg,,3.5,3.0,-2.0
5f19bba876821d0295c3e036,36,2030,6,1918.0,Pre,image52.jpg,Classical_6.mp3,Both,9.0,2.0,,,image52.jpg,Classical_6.mp3,5.5,5.5,0.5
5f19bba876821d0295c3e036,37,2031,3,9286.0,Pre,image47.jpg,Classical_7.mp3,Image,3.0,8.0,3.0,8.0,image47.jpg,,5.5,3.0,0.0
5f19bba876821d0295c3e036,38,2032,4,3334.0,Pre,image36.jpg,Cut_jazz_5.mp3,Music,7.0,7.0,7.0,7.0,,Cut_jazz_5.mp3,7.0,7.0,-3.0
5f19bba876821d0295c3e036,39,2033,7,876.0,Pre,image3.jpg,Cut_jazz_2.mp3,Image,8.0,9.0,8.0,9.0,image3.jpg,,8.5,8.0,-1.0
5f19bba876821d0295c3e036,40,2034,9,1466.0,Pre,image39.jpg,Cut_jazz_5.mp3,Image,9.0,7.0,9.0,7.0,image39.jpg,,8.0,9.0,0.0
5f19bba876821d0295c3e036,41,2035,2,1604.0,Pre,image3.jpg,Cut_jazz_1.mp3,Music,8.0,4.0,4.0,8.0,,Cut_jazz_1.mp3,6.0,4.0,-2.0
5f19bba876821d0295c3e036,42,2036,4,803.0,Pre,image34.jpg,Cut_jazz_16.mp3,Both,1.0,4.0,,,image34.jpg,Cut_jazz_16.mp3,2.5,2.5,1.5
5f19bba876821d0295c3e036,43,2037,9,1265.0,Pre,image5.jpg,Classical_7.mp3,Both,8.0,8.0,,,image5.jpg,Classical_7.mp3,8.0,8.0,1.0
5f19bba876821d0295c3e036,44,2038,1,2447.0,Pre,image34.jpg,Cut_jazz_14.mp3,Image,1.0,5.0,1.0,5.0,image34.jpg,,3.0,1.0,0.0
5f19bba876821d0295c3e036,45,2039,6,1302.0,Pre,image20.jpg,Cut_jazz_1.mp3,Both,8.0,4.0,,,image20.jpg,Cut_jazz_1.mp3,6.0,6.0,0.0
5f19bba876821d0295c3e036,46,2040,5,2956.0,Pre,image14.jpg,Classical_4.mp3,Both,9.0,2.0,,,image14.jpg,Classical_4.mp3,5.5,5.5,-0.5
5f19bba876821d0295c3e036,47,2041,5,4399.0,Pre,image17.jpg,Classical_2.mp3,Music,8.0,4.0,4.0,8.0,,Classical_2.mp3,6.0,4.0,1.0
5f19bba876821d0295c3e036,48,2042,6,5346.0,Pre,image33.jpg,Cut_jazz_14.mp3,Music,3.0,5.0,5.0,3.0,,Cut_jazz_14.mp3,4.0,5.0,1.0
5f19bba876821d0295c3e036,49,2043,6,1983.0,Pre,image36.jpg,Cut_jazz_10.mp3,Both,7.0,3.0,,,image36.jpg,Cut_jazz_10.mp3,5.0,5.0,1.0
5f19bba876821d0295c3e036,50,2044,1,2858.0,Pre,image15.jpg,Classical_2.mp3,Both,2.0,4.0,,,image15.jpg,Classical_2.mp3,3.0,3.0,-2.0
5f19bba876821d0295c3e036,51,2045,7,1497.0,Pre,image39.jpg,Cut_jazz_10.mp3,Music,9.0,3.0,3.0,9.0,,Cut_jazz_10.mp3,6.0,3.0,4.0
5f19bba876821d0295c3e036,52,2046,9,956.0,Pre,image2.jpg,Classical_19.mp3,Music,9.0,9.0,9.0,9.0,,Classical_19.mp3,9.0,9.0,0.0
5f19bba876821d0295c3e036,53,2047,3,850.0,Pre,image35.jpg,Cut_jazz_14.mp3,Both,2.0,5.0,,,image35.jpg,Cut_jazz_14.mp3,3.5,3.5,-0.5
5f19bba876821d0295c3e036,54,2048,5,1592.0,Pre,image4.jpg,Cut_jazz_10.mp3,Image,5.0,3.0,5.0,3.0,image4.jpg,,4.0,5.0,0.0
5f19bba876821d0295c3e036,55,2049,5,1905.0,Pre,image17.jpg,Classical_4.mp3,Image,8.0,2.0,8.0,2.0,image17.jpg,,5.0,8.0,-3.0
5f19bba876821d0295c3e036,56,2050,4,1795.0,Pre,image1.jpg,Classical_17.mp3,Image,5.0,3.0,5.0,3.0,image1.jpg,,4.0,5.0,-1.0
5f19bba876821d0295c3e036,57,2051,6,3470.0,Pre,image36.jpg,Cut_jazz_7.mp3,Image,7.0,9.0,7.0,9.0,image36.jpg,,8.0,7.0,-1.0
5ca0326cc00f5a0001f99339,4,2052,8,1674.0,Pre,image3.jpg,Classical_15.mp3,Both,7.0,4.0,,,image3.jpg,Classical_15.mp3,5.5,5.5,2.5
5ca0326cc00f5a0001f99339,5,2053,4,1033.0,Pre,image17.jpg,Cut_jazz_10.mp3,Image,9.0,6.0,9.0,6.0,image17.jpg,,7.5,9.0,-5.0
5ca0326cc00f5a0001f99339,6,2054,7,2536.0,Pre,image4.jpg,Classical_4.mp3,Image,6.0,9.0,6.0,9.0,image4.jpg,,7.5,6.0,1.0
5ca0326cc00f5a0001f99339,7,2055,6,3110.0,Pre,image34.jpg,Cut_jazz_19.mp3,Music,2.0,8.0,8.0,2.0,,Cut_jazz_19.mp3,5.0,8.0,-2.0
5ca0326cc00f5a0001f99339,8,2056,9,2759.0,Pre,image1.jpg,Classical_8.mp3,Both,5.0,9.0,,,image1.jpg,Classical_8.mp3,7.0,7.0,2.0
5ca0326cc00f5a0001f99339,9,2057,2,1171.0,Pre,image15.jpg,Cut_jazz_5.mp3,Image,1.0,6.0,1.0,6.0,image15.jpg,,3.5,1.0,1.0
5ca0326cc00f5a0001f99339,10,2058,7,1342.0,Pre,image39.jpg,Classical_1.mp3,Image,8.0,2.0,8.0,2.0,image39.jpg,,5.0,8.0,-1.0
5ca0326cc00f5a0001f99339,11,2059,6,3869.0,Pre,image5.jpg,Cut_jazz_1.mp3,Both,5.0,2.0,,,image5.jpg,Cut_jazz_1.mp3,3.5,3.5,2.5
5ca0326cc00f5a0001f99339,12,2060,3,1551.0,Pre,image12.jpg,Classical_8.mp3,Image,2.0,9.0,2.0,9.0,image12.jpg,,5.5,2.0,1.0
5ca0326cc00f5a0001f99339,13,2061,3,997.0,Pre,image33.jpg,Cut_jazz_16.mp3,Image,5.0,3.0,5.0,3.0,image33.jpg,,4.0,5.0,-2.0
5ca0326cc00f5a0001f99339,14,2062,6,3476.0,Pre,image1.jpg,Classical_6.mp3,Music,5.0,3.0,3.0,5.0,,Classical_6.mp3,4.0,3.0,3.0
5ca0326cc00f5a0001f99339,15,2063,7,4804.0,Pre,image39.jpg,Classical_4.mp3,Music,8.0,9.0,9.0,8.0,,Classical_4.mp3,8.5,9.0,-2.0
5ca0326cc00f5a0001f99339,16,2064,3,2726.0,Pre,image4.jpg,Classical_2.mp3,Music,6.0,4.0,4.0,6.0,,Classical_2.mp3,5.0,4.0,-1.0
5ca0326cc00f5a0001f99339,17,2065,6,1774.0,Pre,image36.jpg,Classical_1.mp3,Music,7.0,2.0,2.0,7.0,,Classical_1.mp3,4.5,2.0,4.0
5ca0326cc00f5a0001f99339,18,2066,2,1398.0,Pre,image52.jpg,Cut_jazz_1.mp3,Music,8.0,2.0,2.0,8.0,,Cut_jazz_1.mp3,5.0,2.0,0.0
5ca0326cc00f5a0001f99339,19,2067,5,961.0,Pre,image36.jpg,Classical_2.mp3,Image,7.0,4.0,7.0,4.0,image36.jpg,,5.5,7.0,-2.0
5ca0326cc00f5a0001f99339,20,2068,2,3310.0,Pre,image35.jpg,Cut_jazz_14.mp3,Both,1.0,6.0,,,image35.jpg,Cut_jazz_14.mp3,3.5,3.5,-1.5
5ca0326cc00f5a0001f99339,21,2069,2,2329.0,Pre,image14.jpg,Cut_jazz_5.mp3,Music,6.0,6.0,6.0,6.0,,Cut_jazz_5.mp3,6.0,6.0,-4.0
5ca0326cc00f5a0001f99339,22,2070,3,6485.0,Pre,image36.jpg,Classical_4.mp3,Both,7.0,9.0,,,image36.jpg,Classical_4.mp3,8.0,8.0,-5.0
5ca0326cc00f5a0001f99339,23,2071,5,2116.0,Pre,image15.jpg,Cut_jazz_7.mp3,Both,1.0,9.0,,,image15.jpg,Cut_jazz_7.mp3,5.0,5.0,0.0
5ca0326cc00f5a0001f99339,24,2072,2,1707.0,Pre,image10.jpg,Classical_6.mp3,Image,5.0,3.0,5.0,3.0,image10.jpg,,4.0,5.0,-3.0
5ca0326cc00f5a0001f99339,25,2073,6,1092.0,Pre,image3.jpg,Classical_18.mp3,Image,7.0,3.0,7.0,3.0,image3.jpg,,5.0,7.0,-1.0
5ca0326cc00f5a0001f99339,26,2074,8,1126.0,Pre,image10.jpg,Classical_8.mp3,Music,5.0,9.0,9.0,5.0,,Classical_8.mp3,7.0,9.0,-1.0
5ca0326cc00f5a0001f99339,27,2075,6,670.0,Pre,image14.jpg,Cut_jazz_7.mp3,Image,6.0,9.0,6.0,9.0,image14.jpg,,7.5,6.0,0.0
5ca0326cc00f5a0001f99339,28,2076,1,2385.0,Pre,image39.jpg,Classical_2.mp3,Both,8.0,4.0,,,image39.jpg,Classical_2.mp3,6.0,6.0,-5.0
5ca0326cc00f5a0001f99339,29,2077,5,1896.0,Pre,image20.jpg,Classical_18.mp3,Music,8.0,3.0,3.0,8.0,,Classical_18.mp3,5.5,3.0,2.0
